Location,Race Ethnicity,TimeFrame,DataFormat,Data
EADS RE-1,Black,2014,Percent,LNE
EAGLE COUNTY RE 50,Black,2014,Percent,0.3636
EAST GRAND 2,Black,2014,Percent,LNE
EAST OTERO R-1,Black,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Black,2014,Percent,N/A
EATON RE-2,Black,2014,Percent,LNE
EDISON 54 JT,Black,2014,Percent,LNE
ELBERT 200,Black,2014,Percent,LNE
ELIZABETH C-1,Black,2014,Percent,LNE
ELLICOTT 22,Black,2014,Percent,0.1875
ENGLEWOOD 1,Black,2014,Percent,0.2115
FALCON 49,Black,2014,Percent,0.454
FLORENCE RE-2,Black,2014,Percent,LNE
FORT MORGAN RE-3,Black,2014,Percent,0.1803
FOUNTAIN 8,Black,2014,Percent,0.4654
FOWLER R-4J,Black,2014,Percent,LNE
FRENCHMAN RE-3,Black,2014,Percent,LNE
CENTENNIAL R-1,Hawaiian/Pacific Islander,2014,Percent,LNE
CENTER 26 JT,Hawaiian/Pacific Islander,2014,Percent,LNE
CHERAW 31,Hawaiian/Pacific Islander,2014,Percent,LNE
CHERRY CREEK 5,Hawaiian/Pacific Islander,2014,Percent,0.5435
CHEYENNE COUNTY RE-5,Hawaiian/Pacific Islander,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Hawaiian/Pacific Islander,2014,Percent,LNE
CLEAR CREEK RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
COLORADO SPRINGS 11,Hawaiian/Pacific Islander,2014,Percent,0.587
COTOPAXI RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Hawaiian/Pacific Islander,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Hawaiian/Pacific Islander,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Hawaiian/Pacific Islander,2014,Percent,LNE
DE BEQUE 49JT,Hawaiian/Pacific Islander,2014,Percent,LNE
DEER TRAIL 26J,Hawaiian/Pacific Islander,2014,Percent,LNE
DEL NORTE C-7,Hawaiian/Pacific Islander,2014,Percent,LNE
DELTA COUNTY 50(J),Hawaiian/Pacific Islander,2014,Percent,LNE
DENVER COUNTY 1,Hawaiian/Pacific Islander,2014,Percent,0.4706
DOLORES COUNTY RE NO.2,Hawaiian/Pacific Islander,2014,Percent,LNE
DOLORES RE-4A,Hawaiian/Pacific Islander,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Hawaiian/Pacific Islander,2014,Percent,0.5238
DURANGO 9-R,Hawaiian/Pacific Islander,2014,Percent,LNE
EADS RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
EAGLE COUNTY RE 50,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST GRAND 2,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST OTERO R-1,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Hawaiian/Pacific Islander,2014,Percent,N/A
EATON RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
EDISON 54 JT,Hawaiian/Pacific Islander,2014,Percent,LNE
ELBERT 200,Hawaiian/Pacific Islander,2014,Percent,LNE
ELIZABETH C-1,Hawaiian/Pacific Islander,2014,Percent,LNE
ELLICOTT 22,Hawaiian/Pacific Islander,2014,Percent,LNE
ENGLEWOOD 1,Hawaiian/Pacific Islander,2014,Percent,LNE
FALCON 49,Hawaiian/Pacific Islander,2014,Percent,0.5122
FLORENCE RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
FORT MORGAN RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
FOUNTAIN 8,Hawaiian/Pacific Islander,2014,Percent,0.5915
FOWLER R-4J,Hawaiian/Pacific Islander,2014,Percent,LNE
FRENCHMAN RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
CENTENNIAL R-1,Hispanic,2014,Percent,0.2991
CENTER 26 JT,Hispanic,2014,Percent,0.4019
CHERAW 31,Hispanic,2014,Percent,0.3889
CHERRY CREEK 5,Hispanic,2014,Percent,0.4677
CHEYENNE COUNTY RE-5,Hispanic,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Hispanic,2014,Percent,0.726
CLEAR CREEK RE-1,Hispanic,2014,Percent,0.4211
COLORADO SPRINGS 11,Hispanic,2014,Percent,0.3801
COTOPAXI RE-3,Hispanic,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Hispanic,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Hispanic,2014,Percent,0.3333
CROWLEY COUNTY RE-1-J,Hispanic,2014,Percent,0.4842
CUSTER COUNTY SCHOOL DISTRICT C-1,Hispanic,2014,Percent,LNE
DE BEQUE 49JT,Hispanic,2014,Percent,LNE
DEER TRAIL 26J,Hispanic,2014,Percent,LNE
DEL NORTE C-7,Hispanic,2014,Percent,0.5098
DELTA COUNTY 50(J),Hispanic,2014,Percent,0.4957
DENVER COUNTY 1,Hispanic,2014,Percent,0.3376
DOLORES COUNTY RE NO.2,Hispanic,2014,Percent,LNE
DOLORES RE-4A,Hispanic,2014,Percent,0.5263
DOUGLAS COUNTY RE 1,Hispanic,2014,Percent,0.4884
DURANGO 9-R,Hispanic,2014,Percent,0.3969
EADS RE-1,Hispanic,2014,Percent,LNE
EAGLE COUNTY RE 50,Hispanic,2014,Percent,0.3582
EAST GRAND 2,Hispanic,2014,Percent,0.4831
EAST OTERO R-1,Hispanic,2014,Percent,0.2611
EAST YUMA COUNTY RJ-2,Hispanic,2014,Percent,N/A
EATON RE-2,Hispanic,2014,Percent,0.5093
EDISON 54 JT,Hispanic,2014,Percent,LNE
ELBERT 200,Hispanic,2014,Percent,LNE
ELIZABETH C-1,Hispanic,2014,Percent,0.4052
ELLICOTT 22,Hispanic,2014,Percent,0.3423
ENGLEWOOD 1,Hispanic,2014,Percent,0.2378
FALCON 49,Hispanic,2014,Percent,0.4414
FLORENCE RE-2,Hispanic,2014,Percent,0.3907
FORT MORGAN RE-3,Hispanic,2014,Percent,0.4038
FOUNTAIN 8,Hispanic,2014,Percent,0.5311
FOWLER R-4J,Hispanic,2014,Percent,0.5862
FRENCHMAN RE-3,Hispanic,2014,Percent,LNE
CENTENNIAL R-1,Native American,2014,Percent,LNE
CENTER 26 JT,Native American,2014,Percent,LNE
CHERAW 31,Native American,2014,Percent,LNE
CHERRY CREEK 5,Native American,2014,Percent,0.5337
CHEYENNE COUNTY RE-5,Native American,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Native American,2014,Percent,LNE
CLEAR CREEK RE-1,Native American,2014,Percent,LNE
COLORADO SPRINGS 11,Native American,2014,Percent,0.3208
COTOPAXI RE-3,Native American,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Native American,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Native American,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Native American,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Native American,2014,Percent,LNE
DE BEQUE 49JT,Native American,2014,Percent,LNE
DEER TRAIL 26J,Native American,2014,Percent,LNE
DEL NORTE C-7,Native American,2014,Percent,LNE
DELTA COUNTY 50(J),Native American,2014,Percent,0.5238
DENVER COUNTY 1,Native American,2014,Percent,0.2853
DOLORES COUNTY RE NO.2,Native American,2014,Percent,LNE
DOLORES RE-4A,Native American,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Native American,2014,Percent,0.5511
DURANGO 9-R,Native American,2014,Percent,0.2893
EADS RE-1,Native American,2014,Percent,LNE
EAGLE COUNTY RE 50,Native American,2014,Percent,0.25
EAST GRAND 2,Native American,2014,Percent,LNE
EAST OTERO R-1,Native American,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Native American,2014,Percent,N/A
EATON RE-2,Native American,2014,Percent,LNE
EDISON 54 JT,Native American,2014,Percent,LNE
ELBERT 200,Native American,2014,Percent,LNE
ELIZABETH C-1,Native American,2014,Percent,LNE
ELLICOTT 22,Native American,2014,Percent,LNE
ENGLEWOOD 1,Native American,2014,Percent,0.1667
FALCON 49,Native American,2014,Percent,0.4407
FLORENCE RE-2,Native American,2014,Percent,LNE
FORT MORGAN RE-3,Native American,2014,Percent,LNE
FOUNTAIN 8,Native American,2014,Percent,0.4118
FOWLER R-4J,Native American,2014,Percent,LNE
FRENCHMAN RE-3,Native American,2014,Percent,LNE
CENTENNIAL R-1,Two or more,2014,Percent,LNE
CENTER 26 JT,Two or more,2014,Percent,LNE
CHERAW 31,Two or more,2014,Percent,LNE
CHERRY CREEK 5,Two or more,2014,Percent,0.6295
CHEYENNE COUNTY RE-5,Two or more,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Two or more,2014,Percent,0.8428
CLEAR CREEK RE-1,Two or more,2014,Percent,0.6111
COLORADO SPRINGS 11,Two or more,2014,Percent,0.5177
COTOPAXI RE-3,Two or more,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Two or more,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Two or more,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Two or more,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Two or more,2014,Percent,LNE
DE BEQUE 49JT,Two or more,2014,Percent,LNE
DEER TRAIL 26J,Two or more,2014,Percent,LNE
DEL NORTE C-7,Two or more,2014,Percent,LNE
DELTA COUNTY 50(J),Two or more,2014,Percent,0.6863
DENVER COUNTY 1,Two or more,2014,Percent,0.6082
DOLORES COUNTY RE NO.2,Two or more,2014,Percent,LNE
DOLORES RE-4A,Two or more,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Two or more,2014,Percent,0.6922
DURANGO 9-R,Two or more,2014,Percent,0.587
EADS RE-1,Two or more,2014,Percent,LNE
EAGLE COUNTY RE 50,Two or more,2014,Percent,0.7358
EAST GRAND 2,Two or more,2014,Percent,LNE
EAST OTERO R-1,Two or more,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Two or more,2014,Percent,N/A
EATON RE-2,Two or more,2014,Percent,LNE
EDISON 54 JT,Two or more,2014,Percent,LNE
ELBERT 200,Two or more,2014,Percent,LNE
ELIZABETH C-1,Two or more,2014,Percent,0.3784
ELLICOTT 22,Two or more,2014,Percent,0.3704
ENGLEWOOD 1,Two or more,2014,Percent,0.4615
FALCON 49,Two or more,2014,Percent,0.5418
FLORENCE RE-2,Two or more,2014,Percent,0.3571
FORT MORGAN RE-3,Two or more,2014,Percent,LNE
FOUNTAIN 8,Two or more,2014,Percent,0.5722
FOWLER R-4J,Two or more,2014,Percent,LNE
FRENCHMAN RE-3,Two or more,2014,Percent,LNE
CENTENNIAL R-1,White,2014,Percent,LNE
CENTER 26 JT,White,2014,Percent,0.6842
CHERAW 31,White,2014,Percent,0.5109
CHERRY CREEK 5,White,2014,Percent,0.7048
CHEYENNE COUNTY RE-5,White,2014,Percent,0.5263
CHEYENNE MOUNTAIN 12,White,2014,Percent,0.8376
CLEAR CREEK RE-1,White,2014,Percent,0.6313
COLORADO SPRINGS 11,White,2014,Percent,0.5762
COTOPAXI RE-3,White,2014,Percent,0.561
CREEDE CONSOLIDATED 1,White,2014,Percent,0.7143
CRIPPLE CREEK-VICTOR RE-1,White,2014,Percent,0.4706
CROWLEY COUNTY RE-1-J,White,2014,Percent,0.5376
CUSTER COUNTY SCHOOL DISTRICT C-1,White,2014,Percent,0.5045
DE BEQUE 49JT,White,2014,Percent,0.3733
DEER TRAIL 26J,White,2014,Percent,0.5765
DEL NORTE C-7,White,2014,Percent,0.6471
DELTA COUNTY 50(J),White,2014,Percent,0.611
DENVER COUNTY 1,White,2014,Percent,0.7558
DOLORES COUNTY RE NO.2,White,2014,Percent,0.3942
DOLORES RE-4A,White,2014,Percent,0.4917
DOUGLAS COUNTY RE 1,White,2014,Percent,0.694
DURANGO 9-R,White,2014,Percent,0.6652
EADS RE-1,White,2014,Percent,0.7294
EAGLE COUNTY RE 50,White,2014,Percent,0.7262
EAST GRAND 2,White,2014,Percent,0.6656
EAST OTERO R-1,White,2014,Percent,0.4129
EAST YUMA COUNTY RJ-2,White,2014,Percent,0.6994
EATON RE-2,White,2014,Percent,0.7195
EDISON 54 JT,White,2014,Percent,0.5752
ELBERT 200,White,2014,Percent,0.5451
ELIZABETH C-1,White,2014,Percent,0.4751
ELLICOTT 22,White,2014,Percent,0.376
ENGLEWOOD 1,White,2014,Percent,0.5834
FALCON 49,White,2014,Percent,0.4786
FLORENCE RE-2,White,2014,Percent,0.6185
FORT MORGAN RE-3,White,2014,Percent,0.5847
FOUNTAIN 8,White,2014,Percent,0.6202
FOWLER R-4J,White,2014,Percent,0.5842
FRENCHMAN RE-3,White,2014,Percent,0.4429
KARVAL RE-23,All Students,2011,Percent,0.2893
PLAINVIEW RE-2,All Students,2011,Percent,0.3
IGNACIO 11 JT,All Students,2011,Percent,0.3519
LAKE COUNTY R-1,All Students,2011,Percent,0.3556
MANZANOLA 3J,All Students,2011,Percent,0.3563
ROCKY FORD R-2,All Students,2011,Percent,0.3579
MAPLETON 1,All Students,2011,Percent,0.3633
MONTEZUMA-CORTEZ RE-1,All Students,2011,Percent,0.3675
MONTE VISTA C-8,All Students,2011,Percent,0.3748
JULESBURG RE-1,All Students,2011,Percent,0.3995
GREELEY 6,All Students,2011,Percent,0.42
SANGRE DE CRISTO RE-22J,All Students,2011,Percent,0.4404
MOFFAT COUNTY RE:NO 1,All Students,2011,Percent,0.4417
GENOA-HUGO C113,All Students,2011,Percent,0.4545
PUEBLO CITY 60,All Students,2011,Percent,0.4576
HAYDEN RE-1,All Students,2011,Percent,0.4605
GARFIELD RE-2,All Students,2011,Percent,0.4614
MIAMI/YODER 60 JT,All Students,2011,Percent,0.4619
HANOVER 28,All Students,2011,Percent,0.4621
LIBERTY SCHOOL DISTRICT J-4,All Students,2011,Percent,0.4706
MONTROSE COUNTY RE-1J,All Students,2011,Percent,0.4758
IDALIA SCHOOL DISTRICT RJ-3,All Students,2011,Percent,0.4789
RANGELY RE-4,All Students,2011,Percent,0.4885
HUERFANO RE-1,All Students,2011,Percent,0.4903
PLATEAU VALLEY 50,All Students,2011,Percent,0.4923
HARRISON 2,All Students,2011,Percent,0.4956
NORTHGLENN-THORNTON 12,All Students,2011,Percent,0.501
MESA COUNTY VALLEY 51,All Students,2011,Percent,0.5011
PLATTE VALLEY RE-7,All Students,2011,Percent,0.5029
MC CLAVE RE-2,All Students,2011,Percent,0.506
MOFFAT 2,All Students,2011,Percent,0.5086
LAS ANIMAS RE-1,All Students,2011,Percent,0.5219
GILPIN COUNTY RE-1,All Students,2011,Percent,0.5234
MANCOS RE-6,All Students,2011,Percent,0.5244
HOLYOKE RE-1J,All Students,2011,Percent,0.5253
MOUNTAIN VALLEY RE 1,All Students,2011,Percent,0.5263
OTIS R-3,All Students,2011,Percent,0.5273
ROARING FORK RE-1,All Students,2011,Percent,0.5274
LAMAR RE-2,All Students,2011,Percent,0.5333
PRITCHETT RE-3,All Students,2011,Percent,0.5349
PLATTE VALLEY RE-3,All Students,2011,Percent,0.5352
LONE STAR 101,All Students,2011,Percent,0.55
PRIMERO REORGANIZED 2,All Students,2011,Percent,0.5517
LA VETA RE-2,All Students,2011,Percent,0.5538
HOEHNE REORGANIZED 3,All Students,2011,Percent,0.555
KEENESBURG RE-3(J),All Students,2011,Percent,0.5633
KIM REORGANIZED 88,All Students,2011,Percent,0.5641
SALIDA R-32,All Students,2011,Percent,0.5675
GRANADA RE-1,All Students,2011,Percent,0.5714
HOLLY RE-3,All Students,2011,Percent,0.5732
JOHNSTOWN-MILLIKEN RE-5J,All Students,2011,Percent,0.5827
PUEBLO COUNTY RURAL 70,All Students,2011,Percent,0.5848
NORTH CONEJOS RE-1J,All Students,2011,Percent,0.5971
MEEKER RE1,All Students,2011,Percent,0.6026
HI-PLAINS R-23,All Students,2011,Percent,0.6029
SANFORD 6J,All Students,2011,Percent,0.6029
KIOWA C-2,All Students,2011,Percent,0.6078
PARK COUNTY RE-2,All Students,2011,Percent,0.6127
PEYTON 23 JT,All Students,2011,Percent,0.6139
JEFFERSON COUNTY R-1,All Students,2011,Percent,0.6175
HAXTUN RE-2J,All Students,2011,Percent,0.6243
PARK (ESTES PARK) R-3,All Students,2011,Percent,0.6279
GUNNISON WATERSHED RE1J,All Students,2011,Percent,0.6334
MANITOU SPRINGS 14,All Students,2011,Percent,0.6337
NORWOOD R-2J,All Students,2011,Percent,0.6573
NORTH PARK R-1,All Students,2011,Percent,0.6577
POUDRE R-1,All Students,2011,Percent,0.6722
KIT CARSON R-1,All Students,2011,Percent,0.6818
OURAY R-1,All Students,2011,Percent,0.6833
PAWNEE RE-12,All Students,2011,Percent,0.6842
PLATTE CANYON 1,All Students,2011,Percent,0.6879
LIMON RE-4J,All Students,2011,Percent,0.688
PRAIRIE RE-11,All Students,2011,Percent,0.69
LITTLETON 6,All Students,2011,Percent,0.6907
RIDGWAY R-2,All Students,2011,Percent,0.705
LEWIS-PALMER 38,All Students,2011,Percent,0.7612
PLATEAU RE-5,All Students,2011,Percent,0.7838
HINSDALE COUNTY RE 1,All Students,2011,Percent,0.8372
GREELEY 6,Asian,2011,Percent,0.3415
ROARING FORK RE-1,Asian,2011,Percent,0.4667
MAPLETON 1,Asian,2011,Percent,0.5714
NORTHGLENN-THORNTON 12,Asian,2011,Percent,0.6224
MESA COUNTY VALLEY 51,Asian,2011,Percent,0.646
JEFFERSON COUNTY R-1,Asian,2011,Percent,0.6778
HARRISON 2,Asian,2011,Percent,0.6892
PUEBLO CITY 60,Asian,2011,Percent,0.7188
LITTLETON 6,Asian,2011,Percent,0.7483
LEWIS-PALMER 38,Asian,2011,Percent,0.75
POUDRE R-1,Asian,2011,Percent,0.7673
PUEBLO COUNTY RURAL 70,Asian,2011,Percent,0.7813
GARFIELD RE-2,Asian,2011,Percent,LNE
GENOA-HUGO C113,Asian,2011,Percent,LNE
GILPIN COUNTY RE-1,Asian,2011,Percent,LNE
GRANADA RE-1,Asian,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Asian,2011,Percent,LNE
HANOVER 28,Asian,2011,Percent,LNE
HAXTUN RE-2J,Asian,2011,Percent,LNE
HAYDEN RE-1,Asian,2011,Percent,LNE
HINSDALE COUNTY RE 1,Asian,2011,Percent,LNE
HI-PLAINS R-23,Asian,2011,Percent,LNE
HOEHNE REORGANIZED 3,Asian,2011,Percent,LNE
HOLLY RE-3,Asian,2011,Percent,LNE
HOLYOKE RE-1J,Asian,2011,Percent,LNE
HUERFANO RE-1,Asian,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Asian,2011,Percent,LNE
IGNACIO 11 JT,Asian,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Asian,2011,Percent,LNE
JULESBURG RE-1,Asian,2011,Percent,LNE
KARVAL RE-23,Asian,2011,Percent,LNE
KEENESBURG RE-3(J),Asian,2011,Percent,LNE
KIM REORGANIZED 88,Asian,2011,Percent,LNE
KIOWA C-2,Asian,2011,Percent,LNE
KIT CARSON R-1,Asian,2011,Percent,LNE
LA VETA RE-2,Asian,2011,Percent,LNE
LAKE COUNTY R-1,Asian,2011,Percent,LNE
LAMAR RE-2,Asian,2011,Percent,LNE
LAS ANIMAS RE-1,Asian,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Asian,2011,Percent,LNE
LIMON RE-4J,Asian,2011,Percent,LNE
LONE STAR 101,Asian,2011,Percent,LNE
MANCOS RE-6,Asian,2011,Percent,LNE
MANITOU SPRINGS 14,Asian,2011,Percent,LNE
MANZANOLA 3J,Asian,2011,Percent,LNE
MC CLAVE RE-2,Asian,2011,Percent,LNE
MEEKER RE1,Asian,2011,Percent,LNE
MIAMI/YODER 60 JT,Asian,2011,Percent,LNE
MOFFAT 2,Asian,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Asian,2011,Percent,LNE
MONTE VISTA C-8,Asian,2011,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Asian,2011,Percent,LNE
MONTROSE COUNTY RE-1J,Asian,2011,Percent,LNE
MOUNTAIN VALLEY RE 1,Asian,2011,Percent,LNE
NORTH CONEJOS RE-1J,Asian,2011,Percent,LNE
NORTH PARK R-1,Asian,2011,Percent,LNE
NORWOOD R-2J,Asian,2011,Percent,LNE
OTIS R-3,Asian,2011,Percent,LNE
OURAY R-1,Asian,2011,Percent,LNE
PARK (ESTES PARK) R-3,Asian,2011,Percent,LNE
PARK COUNTY RE-2,Asian,2011,Percent,LNE
PAWNEE RE-12,Asian,2011,Percent,LNE
PEYTON 23 JT,Asian,2011,Percent,LNE
PLAINVIEW RE-2,Asian,2011,Percent,LNE
PLATEAU RE-5,Asian,2011,Percent,LNE
PLATEAU VALLEY 50,Asian,2011,Percent,LNE
PLATTE CANYON 1,Asian,2011,Percent,LNE
PLATTE VALLEY RE-3,Asian,2011,Percent,LNE
PLATTE VALLEY RE-7,Asian,2011,Percent,LNE
PRAIRIE RE-11,Asian,2011,Percent,LNE
PRIMERO REORGANIZED 2,Asian,2011,Percent,LNE
PRITCHETT RE-3,Asian,2011,Percent,LNE
RANGELY RE-4,Asian,2011,Percent,LNE
RIDGWAY R-2,Asian,2011,Percent,LNE
ROCKY FORD R-2,Asian,2011,Percent,LNE
SALIDA R-32,Asian,2011,Percent,LNE
SANFORD 6J,Asian,2011,Percent,LNE
SANGRE DE CRISTO RE-22J,Asian,2011,Percent,LNE
GREELEY 6,Black,2011,Percent,0.2542
MESA COUNTY VALLEY 51,Black,2011,Percent,0.3542
PUEBLO CITY 60,Black,2011,Percent,0.3575
MONTROSE COUNTY RE-1J,Black,2011,Percent,0.375
MAPLETON 1,Black,2011,Percent,0.3947
JEFFERSON COUNTY R-1,Black,2011,Percent,0.4043
NORTHGLENN-THORNTON 12,Black,2011,Percent,0.4395
HARRISON 2,Black,2011,Percent,0.4461
LITTLETON 6,Black,2011,Percent,0.4623
PUEBLO COUNTY RURAL 70,Black,2011,Percent,0.5
POUDRE R-1,Black,2011,Percent,0.5182
LEWIS-PALMER 38,Black,2011,Percent,0.561
GARFIELD RE-2,Black,2011,Percent,LNE
GENOA-HUGO C113,Black,2011,Percent,LNE
GILPIN COUNTY RE-1,Black,2011,Percent,LNE
GRANADA RE-1,Black,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Black,2011,Percent,LNE
HANOVER 28,Black,2011,Percent,LNE
HAXTUN RE-2J,Black,2011,Percent,LNE
HAYDEN RE-1,Black,2011,Percent,LNE
HINSDALE COUNTY RE 1,Black,2011,Percent,LNE
HI-PLAINS R-23,Black,2011,Percent,LNE
HOEHNE REORGANIZED 3,Black,2011,Percent,LNE
HOLLY RE-3,Black,2011,Percent,LNE
HOLYOKE RE-1J,Black,2011,Percent,LNE
HUERFANO RE-1,Black,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Black,2011,Percent,LNE
IGNACIO 11 JT,Black,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Black,2011,Percent,LNE
JULESBURG RE-1,Black,2011,Percent,LNE
KARVAL RE-23,Black,2011,Percent,LNE
KEENESBURG RE-3(J),Black,2011,Percent,LNE
KIM REORGANIZED 88,Black,2011,Percent,LNE
KIOWA C-2,Black,2011,Percent,LNE
KIT CARSON R-1,Black,2011,Percent,LNE
LA VETA RE-2,Black,2011,Percent,LNE
LAKE COUNTY R-1,Black,2011,Percent,LNE
LAMAR RE-2,Black,2011,Percent,LNE
LAS ANIMAS RE-1,Black,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Black,2011,Percent,LNE
LIMON RE-4J,Black,2011,Percent,LNE
LONE STAR 101,Black,2011,Percent,LNE
MANCOS RE-6,Black,2011,Percent,LNE
MANITOU SPRINGS 14,Black,2011,Percent,LNE
MANZANOLA 3J,Black,2011,Percent,LNE
MC CLAVE RE-2,Black,2011,Percent,LNE
MEEKER RE1,Black,2011,Percent,LNE
MIAMI/YODER 60 JT,Black,2011,Percent,LNE
MOFFAT 2,Black,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Black,2011,Percent,LNE
MONTE VISTA C-8,Black,2011,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Black,2011,Percent,LNE
MOUNTAIN VALLEY RE 1,Black,2011,Percent,LNE
NORTH CONEJOS RE-1J,Black,2011,Percent,LNE
NORTH PARK R-1,Black,2011,Percent,LNE
NORWOOD R-2J,Black,2011,Percent,LNE
OTIS R-3,Black,2011,Percent,LNE
OURAY R-1,Black,2011,Percent,LNE
PARK (ESTES PARK) R-3,Black,2011,Percent,LNE
PARK COUNTY RE-2,Black,2011,Percent,LNE
PAWNEE RE-12,Black,2011,Percent,LNE
PEYTON 23 JT,Black,2011,Percent,LNE
PLAINVIEW RE-2,Black,2011,Percent,LNE
PLATEAU RE-5,Black,2011,Percent,LNE
PLATEAU VALLEY 50,Black,2011,Percent,LNE
PLATTE CANYON 1,Black,2011,Percent,LNE
PLATTE VALLEY RE-3,Black,2011,Percent,LNE
PLATTE VALLEY RE-7,Black,2011,Percent,LNE
PRAIRIE RE-11,Black,2011,Percent,LNE
PRIMERO REORGANIZED 2,Black,2011,Percent,LNE
PRITCHETT RE-3,Black,2011,Percent,LNE
RANGELY RE-4,Black,2011,Percent,LNE
RIDGWAY R-2,Black,2011,Percent,LNE
ROARING FORK RE-1,Black,2011,Percent,LNE
ROCKY FORD R-2,Black,2011,Percent,LNE
SALIDA R-32,Black,2011,Percent,LNE
SANFORD 6J,Black,2011,Percent,LNE
SANGRE DE CRISTO RE-22J,Black,2011,Percent,LNE
JEFFERSON COUNTY R-1,Hawaiian/Pacific Islander,2011,Percent,0.4742
HARRISON 2,Hawaiian/Pacific Islander,2011,Percent,0.5862
GREELEY 6,Hawaiian/Pacific Islander,2011,Percent,0.6154
NORTHGLENN-THORNTON 12,Hawaiian/Pacific Islander,2011,Percent,0.6154
POUDRE R-1,Hawaiian/Pacific Islander,2011,Percent,0.64
GARFIELD RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
GENOA-HUGO C113,Hawaiian/Pacific Islander,2011,Percent,LNE
GILPIN COUNTY RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
GRANADA RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Hawaiian/Pacific Islander,2011,Percent,LNE
HANOVER 28,Hawaiian/Pacific Islander,2011,Percent,LNE
HAXTUN RE-2J,Hawaiian/Pacific Islander,2011,Percent,LNE
HAYDEN RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
HINSDALE COUNTY RE 1,Hawaiian/Pacific Islander,2011,Percent,LNE
HI-PLAINS R-23,Hawaiian/Pacific Islander,2011,Percent,LNE
HOEHNE REORGANIZED 3,Hawaiian/Pacific Islander,2011,Percent,LNE
HOLLY RE-3,Hawaiian/Pacific Islander,2011,Percent,LNE
HOLYOKE RE-1J,Hawaiian/Pacific Islander,2011,Percent,LNE
HUERFANO RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Hawaiian/Pacific Islander,2011,Percent,LNE
IGNACIO 11 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Hawaiian/Pacific Islander,2011,Percent,LNE
JULESBURG RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
KARVAL RE-23,Hawaiian/Pacific Islander,2011,Percent,LNE
KEENESBURG RE-3(J),Hawaiian/Pacific Islander,2011,Percent,LNE
KIM REORGANIZED 88,Hawaiian/Pacific Islander,2011,Percent,LNE
