Location,Race Ethnicity,TimeFrame,DataFormat,Data
CUSTER COUNTY SCHOOL DISTRICT C-1,Native American,2013,Percent,LNE
DE BEQUE 49JT,Native American,2013,Percent,LNE
DEER TRAIL 26J,Native American,2013,Percent,LNE
DEL NORTE C-7,Native American,2013,Percent,LNE
DELTA COUNTY 50(J),Native American,2013,Percent,0.7
DENVER COUNTY 1,Native American,2013,Percent,0.47774
DOLORES COUNTY RE NO.2,Native American,2013,Percent,LNE
DOLORES RE-4A,Native American,2013,Percent,LNE
DOUGLAS COUNTY RE 1,Native American,2013,Percent,0.75439
DURANGO 9-R,Native American,2013,Percent,0.4375
EADS RE-1,Native American,2013,Percent,LNE
EAGLE COUNTY RE 50,Native American,2013,Percent,0.53571
EAST GRAND 2,Native American,2013,Percent,LNE
EAST OTERO R-1,Native American,2013,Percent,LNE
EAST YUMA COUNTY RJ-2,Native American,2013,Percent,N/A
EATON RE-2,Native American,2013,Percent,LNE
EDISON 54 JT,Native American,2013,Percent,LNE
ELBERT 200,Native American,2013,Percent,LNE
ELIZABETH C-1,Native American,2013,Percent,LNE
ELLICOTT 22,Native American,2013,Percent,LNE
ENGLEWOOD 1,Native American,2013,Percent,0.34783
FALCON 49,Native American,2013,Percent,0.67241
FLORENCE RE-2,Native American,2013,Percent,LNE
FORT MORGAN RE-3,Native American,2013,Percent,LNE
FOUNTAIN 8,Native American,2013,Percent,0.5641
FOWLER R-4J,Native American,2013,Percent,LNE
FRENCHMAN RE-3,Native American,2013,Percent,LNE
CENTENNIAL R-1,Two or more,2013,Percent,LNE
CENTER 26 JT,Two or more,2013,Percent,LNE
CHERAW 31,Two or more,2013,Percent,LNE
CHERRY CREEK 5,Two or more,2013,Percent,0.76517
CHEYENNE COUNTY RE-5,Two or more,2013,Percent,LNE
CHEYENNE MOUNTAIN 12,Two or more,2013,Percent,0.9469
CLEAR CREEK RE-1,Two or more,2013,Percent,LNE
COLORADO SPRINGS 11,Two or more,2013,Percent,0.71663
COTOPAXI RE-3,Two or more,2013,Percent,LNE
CREEDE CONSOLIDATED 1,Two or more,2013,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Two or more,2013,Percent,LNE
CROWLEY COUNTY RE-1-J,Two or more,2013,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Two or more,2013,Percent,LNE
DE BEQUE 49JT,Two or more,2013,Percent,LNE
DEER TRAIL 26J,Two or more,2013,Percent,LNE
DEL NORTE C-7,Two or more,2013,Percent,LNE
DELTA COUNTY 50(J),Two or more,2013,Percent,0.67241
DENVER COUNTY 1,Two or more,2013,Percent,0.73567
DOLORES COUNTY RE NO.2,Two or more,2013,Percent,LNE
DOLORES RE-4A,Two or more,2013,Percent,LNE
DOUGLAS COUNTY RE 1,Two or more,2013,Percent,0.82959
DURANGO 9-R,Two or more,2013,Percent,0.76087
EADS RE-1,Two or more,2013,Percent,LNE
EAGLE COUNTY RE 50,Two or more,2013,Percent,0.84615
EAST GRAND 2,Two or more,2013,Percent,LNE
EAST OTERO R-1,Two or more,2013,Percent,LNE
EAST YUMA COUNTY RJ-2,Two or more,2013,Percent,N/A
EATON RE-2,Two or more,2013,Percent,LNE
EDISON 54 JT,Two or more,2013,Percent,LNE
ELBERT 200,Two or more,2013,Percent,LNE
ELIZABETH C-1,Two or more,2013,Percent,0.62162
ELLICOTT 22,Two or more,2013,Percent,0.62069
ENGLEWOOD 1,Two or more,2013,Percent,0.56522
FALCON 49,Two or more,2013,Percent,0.75536
FLORENCE RE-2,Two or more,2013,Percent,0.67742
FORT MORGAN RE-3,Two or more,2013,Percent,LNE
FOUNTAIN 8,Two or more,2013,Percent,0.73502
FOWLER R-4J,Two or more,2013,Percent,LNE
FRENCHMAN RE-3,Two or more,2013,Percent,LNE
CENTENNIAL R-1,White,2013,Percent,LNE
CENTER 26 JT,White,2013,Percent,0.75
CHERAW 31,White,2013,Percent,0.73786
CHERRY CREEK 5,White,2013,Percent,0.82836
CHEYENNE COUNTY RE-5,White,2013,Percent,0.68421
CHEYENNE MOUNTAIN 12,White,2013,Percent,0.90312
CLEAR CREEK RE-1,White,2013,Percent,0.80786
COLORADO SPRINGS 11,White,2013,Percent,0.76161
COTOPAXI RE-3,White,2013,Percent,0.71429
CREEDE CONSOLIDATED 1,White,2013,Percent,0.92683
CRIPPLE CREEK-VICTOR RE-1,White,2013,Percent,0.6875
CROWLEY COUNTY RE-1-J,White,2013,Percent,0.75253
CUSTER COUNTY SCHOOL DISTRICT C-1,White,2013,Percent,0.74766
DE BEQUE 49JT,White,2013,Percent,0.70175
DEER TRAIL 26J,White,2013,Percent,0.79762
DEL NORTE C-7,White,2013,Percent,0.77165
DELTA COUNTY 50(J),White,2013,Percent,0.75898
DENVER COUNTY 1,White,2013,Percent,0.85187
DOLORES COUNTY RE NO.2,White,2013,Percent,0.59542
DOLORES RE-4A,White,2013,Percent,0.74865
DOUGLAS COUNTY RE 1,White,2013,Percent,0.84153
DURANGO 9-R,White,2013,Percent,0.8201
EADS RE-1,White,2013,Percent,0.81395
EAGLE COUNTY RE 50,White,2013,Percent,0.8873
EAST GRAND 2,White,2013,Percent,0.79225
EAST OTERO R-1,White,2013,Percent,0.6692
EAST YUMA COUNTY RJ-2,White,2013,Percent,N/A
EATON RE-2,White,2013,Percent,0.85748
EDISON 54 JT,White,2013,Percent,0.87838
ELBERT 200,White,2013,Percent,0.84483
ELIZABETH C-1,White,2013,Percent,0.75966
ELLICOTT 22,White,2013,Percent,0.60622
ENGLEWOOD 1,White,2013,Percent,0.59843
FALCON 49,White,2013,Percent,0.78283
FLORENCE RE-2,White,2013,Percent,0.67215
FORT MORGAN RE-3,White,2013,Percent,0.78641
FOUNTAIN 8,White,2013,Percent,0.74955
FOWLER R-4J,White,2013,Percent,0.82266
FRENCHMAN RE-3,White,2013,Percent,0.76786
CENTENNIAL R-1,All Students,2014,Percent,0.53448
CENTER 26 JT,All Students,2014,Percent,0.58529
CHERAW 31,All Students,2014,Percent,0.69231
CHERRY CREEK 5,All Students,2014,Percent,0.75693
CHEYENNE COUNTY RE-5,All Students,2014,Percent,0.62637
CHEYENNE MOUNTAIN 12,All Students,2014,Percent,0.89802
CLEAR CREEK RE-1,All Students,2014,Percent,0.79463
COLORADO SPRINGS 11,All Students,2014,Percent,0.66581
COTOPAXI RE-3,All Students,2014,Percent,0.69784
CREEDE CONSOLIDATED 1,All Students,2014,Percent,0.85417
CRIPPLE CREEK-VICTOR RE-1,All Students,2014,Percent,0.68852
CROWLEY COUNTY RE-1-J,All Students,2014,Percent,0.73592
CUSTER COUNTY SCHOOL DISTRICT C-1,All Students,2014,Percent,0.71064
DE BEQUE 49JT,All Students,2014,Percent,0.58824
DEER TRAIL 26J,All Students,2014,Percent,0.68
DEL NORTE C-7,All Students,2014,Percent,0.76087
DELTA COUNTY 50(J),All Students,2014,Percent,0.71831
DENVER COUNTY 1,All Students,2014,Percent,0.54242
DOLORES COUNTY RE NO.2,All Students,2014,Percent,0.63946
DOLORES RE-4A,All Students,2014,Percent,0.68434
DOUGLAS COUNTY RE 1,All Students,2014,Percent,0.7993
DURANGO 9-R,All Students,2014,Percent,0.76271
EADS RE-1,All Students,2014,Percent,0.84694
EAGLE COUNTY RE 50,All Students,2014,Percent,0.69652
EAST GRAND 2,All Students,2014,Percent,0.77675
EAST OTERO R-1,All Students,2014,Percent,0.52497
EAST YUMA COUNTY RJ-2,All Students,2014,Percent,N/A
EATON RE-2,All Students,2014,Percent,0.79447
EDISON 54 JT,All Students,2014,Percent,0.90323
ELBERT 200,All Students,2014,Percent,0.825
ELIZABETH C-1,All Students,2014,Percent,0.72198
ELLICOTT 22,All Students,2014,Percent,0.56373
ENGLEWOOD 1,All Students,2014,Percent,0.56873
FALCON 49,All Students,2014,Percent,0.7053
FLORENCE RE-2,All Students,2014,Percent,0.6484
FORT MORGAN RE-3,All Students,2014,Percent,0.62354
FOUNTAIN 8,All Students,2014,Percent,0.7023
FOWLER R-4J,All Students,2014,Percent,0.76779
FRENCHMAN RE-3,All Students,2014,Percent,0.69565
CENTENNIAL R-1,Asian,2014,Percent,LNE
CENTER 26 JT,Asian,2014,Percent,LNE
CHERAW 31,Asian,2014,Percent,LNE
CHERRY CREEK 5,Asian,2014,Percent,0.84624
CHEYENNE COUNTY RE-5,Asian,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Asian,2014,Percent,0.85088
CLEAR CREEK RE-1,Asian,2014,Percent,LNE
COLORADO SPRINGS 11,Asian,2014,Percent,0.71287
COTOPAXI RE-3,Asian,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Asian,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Asian,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Asian,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Asian,2014,Percent,LNE
DE BEQUE 49JT,Asian,2014,Percent,LNE
DEER TRAIL 26J,Asian,2014,Percent,LNE
DEL NORTE C-7,Asian,2014,Percent,LNE
DELTA COUNTY 50(J),Asian,2014,Percent,0.52273
DENVER COUNTY 1,Asian,2014,Percent,0.64645
DOLORES COUNTY RE NO.2,Asian,2014,Percent,LNE
DOLORES RE-4A,Asian,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Asian,2014,Percent,0.85882
DURANGO 9-R,Asian,2014,Percent,0.88889
EADS RE-1,Asian,2014,Percent,LNE
EAGLE COUNTY RE 50,Asian,2014,Percent,0.90476
EAST GRAND 2,Asian,2014,Percent,LNE
EAST OTERO R-1,Asian,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Asian,2014,Percent,N/A
EATON RE-2,Asian,2014,Percent,LNE
EDISON 54 JT,Asian,2014,Percent,LNE
ELBERT 200,Asian,2014,Percent,LNE
ELIZABETH C-1,Asian,2014,Percent,LNE
ELLICOTT 22,Asian,2014,Percent,LNE
ENGLEWOOD 1,Asian,2014,Percent,LNE
FALCON 49,Asian,2014,Percent,0.77931
FLORENCE RE-2,Asian,2014,Percent,LNE
FORT MORGAN RE-3,Asian,2014,Percent,LNE
FOUNTAIN 8,Asian,2014,Percent,0.73611
FOWLER R-4J,Asian,2014,Percent,LNE
FRENCHMAN RE-3,Asian,2014,Percent,LNE
CENTENNIAL R-1,Black,2014,Percent,LNE
CENTER 26 JT,Black,2014,Percent,LNE
CHERAW 31,Black,2014,Percent,LNE
CHERRY CREEK 5,Black,2014,Percent,0.5784
CHEYENNE COUNTY RE-5,Black,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Black,2014,Percent,0.72165
CLEAR CREEK RE-1,Black,2014,Percent,LNE
COLORADO SPRINGS 11,Black,2014,Percent,0.52298
COTOPAXI RE-3,Black,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Black,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Black,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Black,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Black,2014,Percent,LNE
DE BEQUE 49JT,Black,2014,Percent,LNE
DEER TRAIL 26J,Black,2014,Percent,LNE
DEL NORTE C-7,Black,2014,Percent,LNE
DELTA COUNTY 50(J),Black,2014,Percent,0.65
DENVER COUNTY 1,Black,2014,Percent,0.45698
DOLORES COUNTY RE NO.2,Black,2014,Percent,LNE
DOLORES RE-4A,Black,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Black,2014,Percent,0.55222
DURANGO 9-R,Black,2014,Percent,0.52941
EADS RE-1,Black,2014,Percent,LNE
EAGLE COUNTY RE 50,Black,2014,Percent,0.45455
EAST GRAND 2,Black,2014,Percent,LNE
EAST OTERO R-1,Black,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Black,2014,Percent,N/A
EATON RE-2,Black,2014,Percent,LNE
EDISON 54 JT,Black,2014,Percent,LNE
ELBERT 200,Black,2014,Percent,LNE
ELIZABETH C-1,Black,2014,Percent,LNE
ELLICOTT 22,Black,2014,Percent,0.375
ENGLEWOOD 1,Black,2014,Percent,0.47059
FALCON 49,Black,2014,Percent,0.58661
FLORENCE RE-2,Black,2014,Percent,LNE
FORT MORGAN RE-3,Black,2014,Percent,0.21311
FOUNTAIN 8,Black,2014,Percent,0.6172
FOWLER R-4J,Black,2014,Percent,LNE
FRENCHMAN RE-3,Black,2014,Percent,LNE
CENTENNIAL R-1,Hawaiian/Pacific Islander,2014,Percent,LNE
CENTER 26 JT,Hawaiian/Pacific Islander,2014,Percent,LNE
CHERAW 31,Hawaiian/Pacific Islander,2014,Percent,LNE
CHERRY CREEK 5,Hawaiian/Pacific Islander,2014,Percent,0.68132
CHEYENNE COUNTY RE-5,Hawaiian/Pacific Islander,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Hawaiian/Pacific Islander,2014,Percent,LNE
CLEAR CREEK RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
COLORADO SPRINGS 11,Hawaiian/Pacific Islander,2014,Percent,0.73913
COTOPAXI RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Hawaiian/Pacific Islander,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Hawaiian/Pacific Islander,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Hawaiian/Pacific Islander,2014,Percent,LNE
DE BEQUE 49JT,Hawaiian/Pacific Islander,2014,Percent,LNE
DEER TRAIL 26J,Hawaiian/Pacific Islander,2014,Percent,LNE
DEL NORTE C-7,Hawaiian/Pacific Islander,2014,Percent,LNE
DELTA COUNTY 50(J),Hawaiian/Pacific Islander,2014,Percent,LNE
DENVER COUNTY 1,Hawaiian/Pacific Islander,2014,Percent,0.55462
DOLORES COUNTY RE NO.2,Hawaiian/Pacific Islander,2014,Percent,LNE
DOLORES RE-4A,Hawaiian/Pacific Islander,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Hawaiian/Pacific Islander,2014,Percent,0.69841
DURANGO 9-R,Hawaiian/Pacific Islander,2014,Percent,LNE
EADS RE-1,Hawaiian/Pacific Islander,2014,Percent,LNE
EAGLE COUNTY RE 50,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST GRAND 2,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST OTERO R-1,Hawaiian/Pacific Islander,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Hawaiian/Pacific Islander,2014,Percent,N/A
EATON RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
EDISON 54 JT,Hawaiian/Pacific Islander,2014,Percent,LNE
ELBERT 200,Hawaiian/Pacific Islander,2014,Percent,LNE
ELIZABETH C-1,Hawaiian/Pacific Islander,2014,Percent,LNE
ELLICOTT 22,Hawaiian/Pacific Islander,2014,Percent,LNE
ENGLEWOOD 1,Hawaiian/Pacific Islander,2014,Percent,LNE
FALCON 49,Hawaiian/Pacific Islander,2014,Percent,0.73171
FLORENCE RE-2,Hawaiian/Pacific Islander,2014,Percent,LNE
FORT MORGAN RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
FOUNTAIN 8,Hawaiian/Pacific Islander,2014,Percent,0.74648
FOWLER R-4J,Hawaiian/Pacific Islander,2014,Percent,LNE
FRENCHMAN RE-3,Hawaiian/Pacific Islander,2014,Percent,LNE
CENTENNIAL R-1,Hispanic,2014,Percent,0.00533
CENTER 26 JT,Hispanic,2014,Percent,0.00573
CHERAW 31,Hispanic,2014,Percent,0.00583
CHERRY CREEK 5,Hispanic,2014,Percent,0.00619
CHEYENNE COUNTY RE-5,Hispanic,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Hispanic,2014,Percent,0.00831
CLEAR CREEK RE-1,Hispanic,2014,Percent,0.00684
COLORADO SPRINGS 11,Hispanic,2014,Percent,0.0055
COTOPAXI RE-3,Hispanic,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Hispanic,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Hispanic,2014,Percent,0.005
CROWLEY COUNTY RE-1-J,Hispanic,2014,Percent,0.00695
CUSTER COUNTY SCHOOL DISTRICT C-1,Hispanic,2014,Percent,LNE
DE BEQUE 49JT,Hispanic,2014,Percent,LNE
DEER TRAIL 26J,Hispanic,2014,Percent,LNE
DEL NORTE C-7,Hispanic,2014,Percent,0.00699
DELTA COUNTY 50(J),Hispanic,2014,Percent,0.00585
DENVER COUNTY 1,Hispanic,2014,Percent,0.00439
DOLORES COUNTY RE NO.2,Hispanic,2014,Percent,LNE
DOLORES RE-4A,Hispanic,2014,Percent,0.00658
DOUGLAS COUNTY RE 1,Hispanic,2014,Percent,0.00645
DURANGO 9-R,Hispanic,2014,Percent,0.00618
EADS RE-1,Hispanic,2014,Percent,LNE
EAGLE COUNTY RE 50,Hispanic,2014,Percent,0.00532
EAST GRAND 2,Hispanic,2014,Percent,0.00596
EAST OTERO R-1,Hispanic,2014,Percent,0.00466
EAST YUMA COUNTY RJ-2,Hispanic,2014,Percent,N/A
EATON RE-2,Hispanic,2014,Percent,0.00668
EDISON 54 JT,Hispanic,2014,Percent,LNE
ELBERT 200,Hispanic,2014,Percent,LNE
ELIZABETH C-1,Hispanic,2014,Percent,0.00621
ELLICOTT 22,Hispanic,2014,Percent,0.00376
ENGLEWOOD 1,Hispanic,2014,Percent,0.00475
FALCON 49,Hispanic,2014,Percent,0.00606
FLORENCE RE-2,Hispanic,2014,Percent,0.00596
FORT MORGAN RE-3,Hispanic,2014,Percent,0.00544
FOUNTAIN 8,Hispanic,2014,Percent,0.00671
FOWLER R-4J,Hispanic,2014,Percent,0.00672
FRENCHMAN RE-3,Hispanic,2014,Percent,LNE
CENTENNIAL R-1,Native American,2014,Percent,LNE
CENTER 26 JT,Native American,2014,Percent,LNE
CHERAW 31,Native American,2014,Percent,LNE
CHERRY CREEK 5,Native American,2014,Percent,0.0068
CHEYENNE COUNTY RE-5,Native American,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Native American,2014,Percent,LNE
CLEAR CREEK RE-1,Native American,2014,Percent,LNE
COLORADO SPRINGS 11,Native American,2014,Percent,0.00557
COTOPAXI RE-3,Native American,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Native American,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Native American,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Native American,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Native American,2014,Percent,LNE
DE BEQUE 49JT,Native American,2014,Percent,LNE
DEER TRAIL 26J,Native American,2014,Percent,LNE
DEL NORTE C-7,Native American,2014,Percent,LNE
DELTA COUNTY 50(J),Native American,2014,Percent,0.00762
DENVER COUNTY 1,Native American,2014,Percent,0.00466
DOLORES COUNTY RE NO.2,Native American,2014,Percent,LNE
DOLORES RE-4A,Native American,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Native American,2014,Percent,0.0075
DURANGO 9-R,Native American,2014,Percent,0.00446
EADS RE-1,Native American,2014,Percent,LNE
EAGLE COUNTY RE 50,Native American,2014,Percent,0.005
EAST GRAND 2,Native American,2014,Percent,LNE
EAST OTERO R-1,Native American,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Native American,2014,Percent,N/A
EATON RE-2,Native American,2014,Percent,LNE
EDISON 54 JT,Native American,2014,Percent,LNE
ELBERT 200,Native American,2014,Percent,LNE
ELIZABETH C-1,Native American,2014,Percent,LNE
ELLICOTT 22,Native American,2014,Percent,LNE
ENGLEWOOD 1,Native American,2014,Percent,0.00444
FALCON 49,Native American,2014,Percent,0.00593
FLORENCE RE-2,Native American,2014,Percent,LNE
FORT MORGAN RE-3,Native American,2014,Percent,LNE
FOUNTAIN 8,Native American,2014,Percent,0.00676
FOWLER R-4J,Native American,2014,Percent,LNE
FRENCHMAN RE-3,Native American,2014,Percent,LNE
CENTENNIAL R-1,Two or more,2014,Percent,LNE
CENTER 26 JT,Two or more,2014,Percent,LNE
CHERAW 31,Two or more,2014,Percent,LNE
CHERRY CREEK 5,Two or more,2014,Percent,0.00762
CHEYENNE COUNTY RE-5,Two or more,2014,Percent,LNE
CHEYENNE MOUNTAIN 12,Two or more,2014,Percent,0.00912
CLEAR CREEK RE-1,Two or more,2014,Percent,0.00722
COLORADO SPRINGS 11,Two or more,2014,Percent,0.00695
COTOPAXI RE-3,Two or more,2014,Percent,LNE
CREEDE CONSOLIDATED 1,Two or more,2014,Percent,LNE
CRIPPLE CREEK-VICTOR RE-1,Two or more,2014,Percent,LNE
CROWLEY COUNTY RE-1-J,Two or more,2014,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Two or more,2014,Percent,LNE
DE BEQUE 49JT,Two or more,2014,Percent,LNE
DEER TRAIL 26J,Two or more,2014,Percent,LNE
DEL NORTE C-7,Two or more,2014,Percent,LNE
DELTA COUNTY 50(J),Two or more,2014,Percent,0.00765
DENVER COUNTY 1,Two or more,2014,Percent,0.00731
DOLORES COUNTY RE NO.2,Two or more,2014,Percent,LNE
DOLORES RE-4A,Two or more,2014,Percent,LNE
DOUGLAS COUNTY RE 1,Two or more,2014,Percent,0.00818
DURANGO 9-R,Two or more,2014,Percent,0.00783
EADS RE-1,Two or more,2014,Percent,LNE
EAGLE COUNTY RE 50,Two or more,2014,Percent,0.0083
EAST GRAND 2,Two or more,2014,Percent,LNE
EAST OTERO R-1,Two or more,2014,Percent,LNE
EAST YUMA COUNTY RJ-2,Two or more,2014,Percent,N/A
EATON RE-2,Two or more,2014,Percent,LNE
EDISON 54 JT,Two or more,2014,Percent,LNE
ELBERT 200,Two or more,2014,Percent,LNE
ELIZABETH C-1,Two or more,2014,Percent,0.00514
ELLICOTT 22,Two or more,2014,Percent,0.00704
ENGLEWOOD 1,Two or more,2014,Percent,0.00677
FALCON 49,Two or more,2014,Percent,0.00702
FLORENCE RE-2,Two or more,2014,Percent,0.00536
FORT MORGAN RE-3,Two or more,2014,Percent,LNE
FOUNTAIN 8,Two or more,2014,Percent,0.00704
FOWLER R-4J,Two or more,2014,Percent,LNE
FRENCHMAN RE-3,Two or more,2014,Percent,LNE
CENTENNIAL R-1,White,2014,Percent,LNE
CENTER 26 JT,White,2014,Percent,0.00842
CHERAW 31,White,2014,Percent,0.00747
CHERRY CREEK 5,White,2014,Percent,0.00831
CHEYENNE COUNTY RE-5,White,2014,Percent,0.00684
CHEYENNE MOUNTAIN 12,White,2014,Percent,0.00919
CLEAR CREEK RE-1,White,2014,Percent,0.00815
COLORADO SPRINGS 11,White,2014,Percent,0.00747
COTOPAXI RE-3,White,2014,Percent,0.00715
CREEDE CONSOLIDATED 1,White,2014,Percent,0.00881
CRIPPLE CREEK-VICTOR RE-1,White,2014,Percent,0.00704
CROWLEY COUNTY RE-1-J,White,2014,Percent,0.00749
CUSTER COUNTY SCHOOL DISTRICT C-1,White,2014,Percent,0.00714
DE BEQUE 49JT,White,2014,Percent,0.00587
DEER TRAIL 26J,White,2014,Percent,0.00729
DEL NORTE C-7,White,2014,Percent,0.00833
DELTA COUNTY 50(J),White,2014,Percent,0.00758
DENVER COUNTY 1,White,2014,Percent,0.00857
DOLORES COUNTY RE NO.2,White,2014,Percent,0.00657
DOLORES RE-4A,White,2014,Percent,0.00699
DOUGLAS COUNTY RE 1,White,2014,Percent,0.00828
DURANGO 9-R,White,2014,Percent,0.00819
EADS RE-1,White,2014,Percent,0.00882
EAGLE COUNTY RE 50,White,2014,Percent,0.00866
EAST GRAND 2,White,2014,Percent,0.00803
EAST OTERO R-1,White,2014,Percent,0.00633
EAST YUMA COUNTY RJ-2,White,2014,Percent,N/A
EATON RE-2,White,2014,Percent,0.00833
EDISON 54 JT,White,2014,Percent,0.00915
ELBERT 200,White,2014,Percent,0.0085
ELIZABETH C-1,White,2014,Percent,0.00743
ELLICOTT 22,White,2014,Percent,0.00633
ENGLEWOOD 1,White,2014,Percent,0.00634
FALCON 49,White,2014,Percent,0.0075
FLORENCE RE-2,White,2014,Percent,0.00665
FORT MORGAN RE-3,White,2014,Percent,0.00802
FOUNTAIN 8,White,2014,Percent,0.0074
FOWLER R-4J,White,2014,Percent,0.00798
FRENCHMAN RE-3,White,2014,Percent,0.0074
LAKE COUNTY R-1,All Students,2011,Percent,0.4
PLAINVIEW RE-2,All Students,2011,Percent,0.45
MANZANOLA 3J,All Students,2011,Percent,0.49
MAPLETON 1,All Students,2011,Percent,0.49
ROCKY FORD R-2,All Students,2011,Percent,0.5
KARVAL RE-23,All Students,2011,Percent,0.51
MONTE VISTA C-8,All Students,2011,Percent,0.52
GREELEY 6,All Students,2011,Percent,0.54
IGNACIO 11 JT,All Students,2011,Percent,0.54
MONTEZUMA-CORTEZ RE-1,All Students,2011,Percent,0.54
IDALIA SCHOOL DISTRICT RJ-3,All Students,2011,Percent,0.56
HANOVER 28,All Students,2011,Percent,0.57
LIBERTY SCHOOL DISTRICT J-4,All Students,2011,Percent,0.59
HARRISON 2,All Students,2011,Percent,0.6
PUEBLO CITY 60,All Students,2011,Percent,0.6
MIAMI/YODER 60 JT,All Students,2011,Percent,0.61
MOFFAT COUNTY RE:NO 1,All Students,2011,Percent,0.61
GARFIELD RE-2,All Students,2011,Percent,0.62
JULESBURG RE-1,All Students,2011,Percent,0.62
PLATTE VALLEY RE-7,All Students,2011,Percent,0.62
MC CLAVE RE-2,All Students,2011,Percent,0.63
MONTROSE COUNTY RE-1J,All Students,2011,Percent,0.63
PLATEAU VALLEY 50,All Students,2011,Percent,0.63
PRITCHETT RE-3,All Students,2011,Percent,0.63
GENOA-HUGO C113,All Students,2011,Percent,0.64
HUERFANO RE-1,All Students,2011,Percent,0.64
NORTHGLENN-THORNTON 12,All Students,2011,Percent,0.64
OTIS R-3,All Students,2011,Percent,0.65
RANGELY RE-4,All Students,2011,Percent,0.66
HOLYOKE RE-1J,All Students,2011,Percent,0.67
KIM REORGANIZED 88,All Students,2011,Percent,0.67
LAMAR RE-2,All Students,2011,Percent,0.67
ROARING FORK RE-1,All Students,2011,Percent,0.67
SANGRE DE CRISTO RE-22J,All Students,2011,Percent,0.67
JOHNSTOWN-MILLIKEN RE-5J,All Students,2011,Percent,0.68
KEENESBURG RE-3(J),All Students,2011,Percent,0.68
MESA COUNTY VALLEY 51,All Students,2011,Percent,0.68
MOUNTAIN VALLEY RE 1,All Students,2011,Percent,0.68
GILPIN COUNTY RE-1,All Students,2011,Percent,0.69
HOLLY RE-3,All Students,2011,Percent,0.69
LONE STAR 101,All Students,2011,Percent,0.69
LAS ANIMAS RE-1,All Students,2011,Percent,0.7
NORTH CONEJOS RE-1J,All Students,2011,Percent,0.7
PEYTON 23 JT,All Students,2011,Percent,0.7
SALIDA R-32,All Students,2011,Percent,0.7
GRANADA RE-1,All Students,2011,Percent,0.71
HAYDEN RE-1,All Students,2011,Percent,0.71
MANCOS RE-6,All Students,2011,Percent,0.72
MOFFAT 2,All Students,2011,Percent,0.72
PARK (ESTES PARK) R-3,All Students,2011,Percent,0.72
PRIMERO REORGANIZED 2,All Students,2011,Percent,0.72
PUEBLO COUNTY RURAL 70,All Students,2011,Percent,0.72
HAXTUN RE-2J,All Students,2011,Percent,0.73
LA VETA RE-2,All Students,2011,Percent,0.73
SANFORD 6J,All Students,2011,Percent,0.73
MEEKER RE1,All Students,2011,Percent,0.74
PARK COUNTY RE-2,All Students,2011,Percent,0.74
GUNNISON WATERSHED RE1J,All Students,2011,Percent,0.75
JEFFERSON COUNTY R-1,All Students,2011,Percent,0.75
HI-PLAINS R-23,All Students,2011,Percent,0.76
HOEHNE REORGANIZED 3,All Students,2011,Percent,0.76
MANITOU SPRINGS 14,All Students,2011,Percent,0.76
NORTH PARK R-1,All Students,2011,Percent,0.77
